"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Malta","MLT","Urban population growth (annual %)","SP.URB.GROW","","-0.465548762136141","-0.483503512564797","-0.484473915632913","-0.472632796975957","-0.833568546216692","-1.20360210613313","-1.23365060118877","-1.20088268525734","-1.1671030633473","-0.533798964426225","0.0265183604367993","-0.0736794828613312","-0.0726274006799557","-0.0575494996903085","0.743374844268905","0.518770000771805","0.400385282434508","1.04986703867828","1.02367473468","1.05763093608277","0.745368572906314","2.15483226740673","1.41848274913336","0.0309875951053571","1.76549689156706","1.75892790076668","0.823025930342333","0.953097216054579","1.10406056035857","1.10668795104194","2.82353508642703","1.1573703516497","1.12246015526511","1.05861090863019","0.819084460094924","0.914675889568765","1.09730309311263","0.978287047869213","0.910546746752567","0.952299180882739","1.04608633718595","1.03009189754651","0.931832487956391","0.936303549430444","0.891926304114185","0.512737776078232","0.426592128487567","0.727427793133083","0.830555146775326","0.566566467990139","0.497049557832315","0.973608235170595","1.20420434846629","2.09252301064964","2.51829499026538","2.3586721528193","2.80462813927056","3.60255087328616","4.12156002922116","2.34130157317167","0.5842895843328","2.53944959067454","4.06228054153438","3.9014819711169",
"Myanmar","MMR","Urban population growth (annual %)","SP.URB.GROW","","3.93932379192563","3.94329064153246","3.95341072306907","3.96411676364964","3.97996884548671","3.98462491791071","3.97443483124699","3.96934033300114","3.9543494851085","3.9438243881901","3.90585934233981","3.87925631401556","3.33225252493498","1.99253337947584","1.97294603021521","1.95705332503201","1.9604022890249","1.99041058131857","1.97328108867688","1.96215264408673","1.92047577521815","1.87256390565439","2.15610160076177","2.77779793476546","2.69092489058446","2.57096307177395","2.44273410816284","2.33706657363861","2.26981885797934","2.21675324168625","2.12934667844538","2.05363860497068","2.02451455518449","2.00749225719471","1.98348338326922","1.96441202261009","1.95366177919303","1.9293600233988","1.8630907823831","1.79280242330349","1.72975391826596","1.6736069661697","1.60501241450837","1.52549526184504","1.44994360381578","1.39169833169397","1.3713335867389","1.21235644464336","1.21304690636161","1.40505312984297","1.45900662887653","1.49627855104794","1.50009117536754","1.48317125964933","1.49974044023539","1.54021058329061","1.56695668591704","1.56842863488972","1.5912370371944","1.6437449023718","1.67757063193085","1.71192856243818","1.76646378575273","1.78304805428229",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Urban population growth (annual %)","SP.URB.GROW","","4.607858099745","4.45642418715548","4.48206879392068","4.4915388606811","4.53911639868701","4.46264888075602","4.33512128904535","4.36722062761573","4.35755746340653","4.33447811870451","4.21329606580782","4.2013817392459","4.26608026984991","4.25209814762725","4.34990975640404","4.38634677665945","4.25880545323917","4.24126060127019","4.27782749905446","4.42104906643447","4.62554715575113","4.44443987627928","4.20057885442738","4.23300094562104","4.16497732968536","4.13935564858766","3.9863184243688","3.73082965119749","3.57706382828131","4.36824677812623","3.42817974456417","3.38473318038901","3.22501867790256","3.10116434392285","2.98895992331741","2.89326677397647","2.86107022755386","2.85950137323338","2.82059557092133","2.785166032074","2.7510130876116","2.60380882609968","2.63503184899591","2.8094143518384","2.87850944709907","2.86303610299299","2.7148372902007","2.66355451715019","2.70128956792319","2.67057140015677","2.47277853245122","2.3908944049447","2.44448359287584","2.42505296700392","2.32701605697804","2.19973622764366","2.19282526204833","2.26396461262499","2.27977764575824","2.23600586080552","2.23442009682844","2.29918549378037","2.34871324516461","2.29799395428754",
"Montenegro","MNE","Urban population growth (annual %)","SP.URB.GROW","","5.9036988200815","5.99820252620093","5.80353113608355","5.24681467504772","4.46370101294639","3.57428978503415","2.82582054956622","2.46346310845294","2.62964934951377","3.21996256250252","3.94591179274249","4.54060154364388","4.86935123904553","4.85182052244707","4.57867511511226","4.24349514396933","3.98709098292209","3.83984028663111","3.84747964206206","3.95095676422797","4.07578540153335","4.13663825065685","4.06338945358184","3.81265900476569","3.43289177845161","3.01836021587656","2.65632123822473","2.4149612376778","2.33797302785328","2.39241538322022","2.44176766046319","2.35149925310071","2.338718594005","2.22682418045904","2.03627645383174","1.82703796211001","1.64849715778881","1.5475008666144","1.53338573430123","1.59440537638767","2.12127515430801","2.08072984646732","2.03672482401899","1.08098606908643","0.690419032192582","0.663939931159043","0.671648263371455","0.708286858855469","0.737783544066644","0.702180899874301","0.664285917209994","0.686476178148115","0.700291638219144","0.69713578115393","0.655824880688729","0.620126569988996","0.607173431670104","0.576991953904334","0.553487385830517","0.475978038448052","0.253890864175352","0.263129220513918","0.484631813536844","0.54052608035804",
"Mongolia","MNG","Urban population growth (annual %)","SP.URB.GROW","","8.65205207894062","8.4292851769879","6.11513509134817","3.93948800727788","4.03774240699417","4.09684202876903","4.06083937956187","3.94774005113502","4.00259746962076","4.1818842252492","4.23221727859214","4.28863796149762","4.32753873306872","4.36175624430496","4.37668631635604","4.36976657941868","4.30220604050267","4.1399127483796","3.80377492089614","3.5688330806941","3.54337904315761","3.52731320971775","3.52493939637489","3.53736457822577","3.55918700841673","3.60362463750485","3.64567298220317","3.64681753231091","2.767222046173","-1.2854004844424","3.04484384517304","0.0340308857877638","-0.203628648914834","1.03539495540199","1.52974413451525","1.46218246405114","1.3358373466557","1.30979904496719","1.32906481069007","2.2238000064706","3.11376912595977","3.12665109104734","3.06664333337421","2.87260558036099","2.80588760261607","2.85752206372685","2.94852868250756","3.13974536782737","3.3082727493249","3.22150868450745","2.31095707298521","1.99645058832965","2.16542498192092","2.28393955619743","2.22688601040447","2.12553438128167","2.02236210558109","1.98468572613288","1.98022254676725","1.97158583219422","1.87122859711666","1.67761691166688","1.60130161692156","1.49745022446902",
"Northern Mariana Islands","MNP","Urban population growth (annual %)","SP.URB.GROW","","5.85977986274865","5.95328644751012","6.08699331586421","6.03717509056867","5.92576242339955","5.81343739951238","3.6708413922757","1.94151857218102","-0.444708707996475","5.68860051261382","13.8571302494611","14.7003287617605","12.3486384293803","7.66087715841158","4.68143670337155","4.23535775374653","3.88864733178973","3.66986289621613","3.60353995677744","7.75234377451826","12.1495336903461","12.3581640742933","11.3133136687419","10.4139757127226","9.62941354223893","8.95074489972136","8.35662325296838","7.81950414906241","7.29001810274967","5.03585941506176","2.35813239240653","1.72046719024243","1.65252551786129","1.63999292791162","3.00924942879425","7.18057694597135","9.17996017475325","8.18667060013274","7.33966585452203","3.76161333366001","-0.45377368075185","-1.69991599195379","-1.96239030716581","-2.20371516122646","-2.41970569195436","-2.63050298347765","-2.82493201755417","-2.99952250518153","-3.15988859992927","-2.1715943340987","-0.810266390503565","-0.61255304692556","-0.807374223207522","-1.01532198602734","-1.18709545174003","-1.35631558273125","-1.52137924375053","-1.68490037308667","-1.85188399120361","-1.15761022904499","-1.06223420708491","-1.83517125349552","-1.94884071328326","-1.83308724812915",
"Mozambique","MOZ","Urban population growth (annual %)","SP.URB.GROW","","4.41925172655625","4.67574789991745","4.70479590565172","4.73833468024352","4.77298224601577","4.79042945896453","4.81387984761029","4.84000427173514","4.85941771447317","4.92149429368811","5.83258877751332","6.69300399717498","6.86546809711142","6.9997727908462","7.11983792248357","7.22611629823389","7.39954434542991","7.60142325925273","7.59047728691849","6.53639154264344","8.59145402711496","8.95959519376551","8.76991653807304","8.59332034697386","8.37817376814614","8.17013328122884","6.72222799619759","6.0535512624743","6.92543710885053","7.43998099591199","3.87705239258338","3.8533909385702","5.0683861049401","8.64894856881094","7.85743835802546","5.14500836982541","4.58249845152734","3.00040642332916","2.86434393377067","2.81726425871172","2.83920535872533","2.85651744056378","2.8733242190172","2.89194783238827","2.91818438034839","2.95677216893073","2.98062470201494","3.99518769143616","4.18687637557456","4.26656155124937","4.36333436642252","4.43589644247333","4.44330908051339","4.43979102422041","4.43013100271667","4.44815605892365","4.49174088770304","4.47302549037397","4.42908881886179","4.44858159922436","4.44103511029668","4.42201470811035","4.42488447980762","4.38770545499138",
"Mauritania","MRT","Urban population growth (annual %)","SP.URB.GROW","","10.3766991064375","10.3938495099533","10.4186541621337","10.4318265698602","10.4249265445292","10.4333111126549","10.4255402271245","10.387178365207","10.298263419742","10.2384891947988","10.1378218644275","10.0299951273761","9.89091082716526","9.78232374365009","9.64583872133058","9.5256892551765","8.86879295796832","8.25939476073824","8.16402990548986","8.07561678958521","7.98833044666013","7.90459349506201","7.79479566616711","7.69285887710181","7.57449282985096","7.45972461119945","7.34006340962045","6.13775132106616","2.19959873330437","2.21872426618874","2.60537556880231","3.50991548114194","3.72949794959764","3.08048612696117","2.42345483617585","1.6590377093934","1.90817895133514","2.27538518870907","2.35189026145708","2.46121526164278","3.83747692366935","4.42404077198819","4.4705268273587","4.50214897307675","4.54104397514203","4.59109132610025","4.65381157119029","4.90018686501294","5.11413248517312","5.1467117508919","5.16904219737233","5.15585889926333","4.99043802215359","4.81505624159296","4.75553685065394","4.69230911032161","4.63305385485889","4.56614863977079","4.49727036888057","4.41408050292818","4.33334289291661","4.3271236558665","4.32055383914301","4.19083989495504",
"Mauritius","MUS","Urban population growth (annual %)","SP.URB.GROW","","2.08674477513258","4.84371194282795","4.58893445584958","4.37041765110876","4.16443441402769","3.99166669818406","3.83336145027866","3.69945598652551","3.57747979617627","3.47609659578452","3.38214186643228","3.28692216805317","0.989354587500605","1.01723075920183","1.07436273243783","1.10787040712382","1.11920444267166","0.798591571566451","1.22971439165142","1.17249971049311","0.968343869529304","0.706033135132512","0.402999046168435","1.78872556641473","1.55954219624623","1.50367025130928","1.48184395961735","1.42144475158076","1.49126535002663","1.434720590327","0.798862532549206","1.03215517123947","0.903402080082734","1.11706721882971","0.576120623716416","0.738246825601541","0.966619362713948","0.767587854308124","0.984284694925646","0.694890998843174","0.529557633124118","0.430593745045558","0.459510762156298","0.36221503539923","0.328819625736774","0.200092773805189","0.191027548893521","0.093741735889452","-0.000384796683050946","-0.0288639719983694","-0.107447177332841","0.00674291296022855","-0.0242766148031113","-0.0886789782920021","-0.13799428017873","-0.150950134917414","-0.0787545597893268","-0.0629321157536916","-0.034096699343667","-0.0124016827692205","0.0621867074163359","-0.215590864284297","0.0221233357458724","0.0665345698779699",
"Malawi","MWI","Urban population growth (annual %)","SP.URB.GROW","","4.61032680865299","4.63861966100702","4.68561025253612","4.6845435994111","4.66756478698407","4.67085637135158","6.97299928558776","7.24200162633159","7.21935662727725","7.1997711020692","7.21482757993926","7.26666487985183","7.30604541595317","7.3895573020749","7.45520160257059","7.54285466551996","7.72412285639119","6.25863844205486","6.03972798458242","6.18870358769543","6.25309918171711","6.27441837508909","6.27061073104199","6.22110782973181","6.15769332902778","5.98921659992482","7.06590532985771","8.11563460678878","7.50566868091178","6.72964666749082","5.85048362114539","5.67509185425901","4.20368543874642","1.57601772647148","2.57535037627519","4.69381055843332","4.70645210060037","4.85365322824866","3.28937740102001","3.00223216139375","3.01994201289729","3.04561205312813","3.10321424550255","3.18284063864823","3.27765443338412","3.35113785585575","3.42015850577711","3.49980213079766","3.62621643647992","3.690369890312","3.73514850393356","3.75999004701758","3.8073516609555","3.83913224324674","3.86932637414096","3.90209870611085","3.96037846870534","3.99656064491563","4.0402123849627","4.09814807187116","4.1202784194144","4.16573989143841","4.2261107197758","4.30106865693401",
"Malaysia","MYS","Urban population growth (annual %)","SP.URB.GROW","","4.97247189883285","4.98041749983598","4.96345919894791","4.92881143140702","4.85270062246125","4.77317187748563","4.62872358093348","4.50862110891939","4.47217550504969","4.48860169960999","4.7879437426171","4.80334860007383","4.75962299288106","4.73416574247989","4.69584767953293","4.67253048258438","4.64025866906685","4.61016800726595","4.58064575589169","4.90615555673034","4.95114661509432","4.96061166368329","4.9770402412939","4.98836619750745","4.98831122125567","4.95844451679718","4.87888370194738","4.77860690785305","4.64385891916936","4.53166065049021","4.3741269990517","5.06584779745872","5.02706632436401","4.94897964584774","4.87768314596459","4.79735983617349","4.68877529069088","4.59490767664075","4.45790707119485","4.35759812582193","3.9167650960983","3.89202738079195","3.80287930044913","3.71279518469792","3.62841654964843","3.55317994265002","3.46471789358582","3.35273451845264","3.21246387613014","3.05776512573921","2.72939110673723","2.62844463383572","2.6116401099768","2.59798406660967","2.59387758927641","2.60862756050689","2.57245497784584","2.47939566982969","2.34461893592848","2.05290805180513","1.84477268416162","1.8622597297284","1.87380714644276","1.83483804898449",
